"","ACO.14.1","ACO.14.2","ACO.14.3","ACO.14.4","ACO.14.5","AO.14.1","AO.14.2","AO.14.3","AO.14.4","AO.14.5","CO.14.1","CO.14.2","CO.14.3","CO.14.4","CO.14.5","nCO.14.1","nCO.14.2","nCO.14.3","nCO.14.4","nCO.14.5"
"FBgn0036763",4.89881972921866,3.07535189029409,1.30419396452543,4.13988409085491,4.30505430662898,3.05483141348011,2.01008803643771,6.05273675028429,2.2256607272386,4.40141081677183,10.7698070398064,6.87960375190401,6.10922318450103,8.70717774476753,4.74396845591454,2.05563587194513,0,8.03178070050433,4.5410548090957,6.60648727988322
"FBgn0036765",0.979763945843732,1.53767594514704,1.30419396452543,6.62381454536786,4.30505430662898,5.09138568913352,0,2.01757891676143,1.1128303636193,2.20070540838591,27.6937895309307,20.638811255712,12.2184463690021,13.7863647625486,5.92996056989317,10.2781793597256,11.029856826858,6.42542456040347,19.9806411600211,18.8756779425235
"FBgn0036771",10.777403404281,10.7637316160293,5.21677585810171,4.96786090902589,14.3501810220966,12.2193256539204,14.070616255064,6.05273675028429,8.90264290895441,9.90317433773661,8.46199124556217,12.7764069678217,8.72746169214433,10.8839721809594,13.045913253765,17.4729049115336,5.514928413429,5.62224649035303,6.35747673273398,7.5502711770094
"FBgn0036772",15.6762231334997,9.22605567088227,20.8671034324068,15.7315595452487,13.6326719709918,15.2741570674006,28.1412325101279,26.2285259178986,24.4822679996246,11.0035270419296,13.8468947654654,13.759207503808,20.9459080611464,14.5119629079459,13.045913253765,23.639812527369,9.92687114417219,23.2921640314626,19.0724301982019,25.4821652224067
"FBgn0036795",13.7166952418122,10.7637316160293,19.5629094678814,12.4196522725647,14.3501810220966,14.2558799295739,18.0907923279394,14.12305241733,11.128303636193,14.3045851545084,14.6161666968801,17.6904096477532,11.3457001997876,21.7679443619188,20.1618659376368,14.3894511036159,20.9567279710302,12.0476710507565,12.714953465468,14.1567584568926
"FBgn0036796",25.473862591937,36.9042226835291,23.4754913614577,23.1833509087875,31.5703982486125,11.2010485160937,33.1664526012222,31.2724732098022,5.56415181809651,23.1074067880521,13.8468947654654,23.5872128636709,16.5821772150742,19.5911499257269,21.3478580516154,14.3894511036159,12.1328425095438,11.2444929807061,19.0724301982019,23.5945974281544
"FBgn0036811",20.5750428627184,6.15070378058818,5.21677585810171,12.4196522725647,7.1750905110483,20.3655427565341,6.03026410931312,11.0966840421879,10.0154732725737,5.50176352096478,6.92344738273269,12.7764069678217,7.8547155229299,3.62799072698647,3.5579763419359,8.22254348778051,7.7208997788006,12.0476710507565,8.17389865637226,7.5502711770094
"FBgn0036812",4.89881972921866,9.22605567088227,3.91258189357628,4.96786090902589,3.58754525552415,4.07310855130682,9.04539616396968,4.03515783352286,6.67698218171581,9.90317433773661,4.61563158848846,9.82800535986287,6.10922318450103,3.62799072698647,1.18599211397863,5.13908967986282,4.4119427307432,4.8190684203026,9.99032058001054,4.71891948563087
"FBgn0036822",111.693089826185,81.4968250927934,148.678111955899,139.100105452725,178.659753725103,94.6997738178835,109.549797985855,151.318418757107,97.9290719984985,136.443735319927,128.468412546262,148.402880933929,152.730579612526,128.430871735321,175.526832868838,118.199062636845,127.946339191553,133.327559628372,157.120496394711,172.71245317409
"FBgn0036832",0,0,0,0.827976818170982,4.30505430662898,1.0182771378267,0,2.01757891676143,0,1.10035270419296,16.9239824911243,7.86240428789029,13.9639387074309,5.80478516317835,5.92996056989317,2.05563587194513,0,7.2286026304539,4.5410548090957,18.8756779425235
"FBgn0036838",7.83811156674985,4.61302783544113,3.91258189357628,7.45179136353884,5.02256335773381,5.09138568913352,5.02522009109427,3.02636837514214,8.90264290895441,11.0035270419296,11.5390789712211,2.94840160795886,8.72746169214433,7.98157959937024,3.5579763419359,5.13908967986282,8.82388546148639,4.01589035025217,8.17389865637226,12.2691906626403
"FBgn0036843",4.89881972921866,1.53767594514704,3.91258189357628,4.13988409085491,3.58754525552415,3.05483141348011,1.00504401821885,2.01757891676143,5.56415181809651,2.20070540838591,5.3849035199032,5.89680321591772,4.36373084607217,3.62799072698647,7.1159526838718,6.16690761583538,0,4.01589035025217,6.35747673273398,6.60648727988322
"FBgn0036844",10.777403404281,9.22605567088227,18.258715503356,9.93572181805178,3.58754525552415,8.14621710261363,5.02522009109427,5.04394729190357,3.33849109085791,2.20070540838591,8.46199124556217,13.759207503808,11.3457001997876,18.8655517803296,13.045913253765,11.3059972956982,15.4417995576012,8.03178070050433,14.5313753891062,8.49405507413557
"FBgn0036857",76.4215877758111,87.6475288733816,89.9893835522545,90.249473180637,86.1010861325796,96.7363280935369,96.48422574901,91.799840712645,101.267563089356,93.5299798564013,66.1573861016679,86.4864471667932,85.5291245830145,84.1693848660861,90.1354006623762,90.4479783655856,81.6209405187492,85.9400534953963,69.0240330982546,79.2778473585987
"FBgn0036888",29.3929183753119,27.6781670126468,18.258715503356,27.3232349996424,20.0902534309352,27.493482721321,38.1916726923164,16.1406313340914,12.2411339998123,16.5052905628944,20.7703421481981,22.6044123276846,24.4368927380041,11.6095703263567,22.533850165594,22.6119945913964,28.6776277498308,25.7016982416139,23.6134850072976,17.9318940453973
"FBgn0036891",68.5834762090612,55.3563340252936,74.3390559779494,78.6577977262433,73.9034322637975,94.6997738178835,58.2925530566935,67.5888937115079,57.8671789082037,52.8169298012619,63.8495703074237,77.6412423429167,63.7104703526536,59.4990479225781,68.7875426107608,66.8081658382167,67.2821266438338,66.663779814186,89.0046742582757,54.7394660333181
"FBgn0036892",26.4536265377808,26.1404910674998,26.0838792905086,24.8393045451295,35.1579435041367,31.5665912726278,27.136188491909,39.3427888768479,14.4667947270509,40.7130500551394,57.6953948561057,46.1916251913555,50.6192778144371,39.1822998514539,50.9976609010813,39.0570815669574,45.2224129901178,43.3716157827234,43.5941261673187,43.414059267804
"FBgn0036893",11.7571673501248,7.68837972573523,10.4335517162034,5.79583772719687,5.74007240883864,12.2193256539204,11.0554842004074,8.07031566704572,8.90264290895441,8.80282163354365,10.0005351083917,7.86240428789029,6.10922318450103,2.90239258158918,9.48793691182907,5.13908967986282,12.1328425095438,10.4413149106556,13.6231644272871,3.7751355885047
"FBgn0036909",125.409785067998,107.637316160293,87.3809956232036,100.185194998689,79.6435046726362,94.6997738178835,115.580062095168,106.931682588356,165.811724179276,96.8310379689802,84.6199124556217,75.6756412709441,89.8928554290866,106.662927373402,77.0894874086112,90.4479783655856,80.5179548360634,97.9877245461528,98.0867838764671,73.6151439758416
"FBgn0036915",11.7571673501248,9.22605567088227,6.52096982262714,8.27976818170982,15.0676900732014,6.10966282696022,5.02522009109427,9.07910512542643,11.128303636193,9.90317433773661,2.30781579424423,14.7420080397943,9.60020786135877,5.07918701778106,8.30194479785044,8.22254348778051,12.1328425095438,7.2286026304539,12.714953465468,14.1567584568926
"FBgn0036916",35.2715020503743,39.9795745738232,11.7377456807288,37.2589568176942,22.9602896353546,43.7859169265483,44.2219368016296,40.3515783352286,21.1437769087667,25.308112196438,40.0021404335666,36.3636198314926,21.8186542303608,27.5727295250972,40.3237318752736,25.6954483993141,38.604498894003,30.5207666619165,39.9612823200422,31.1448686051638
"FBgn0036942",9.79763945843732,6.15070378058818,6.52096982262714,12.4196522725647,8.61010861325796,9.16449424044034,13.0655722368451,15.1318418757107,5.56415181809651,7.7024689293507,13.0776228340506,11.7936064318354,13.9639387074309,7.98157959937024,2.37198422795727,16.445086975561,12.1328425095438,12.0476710507565,10.8985315418297,4.71891948563087
"FBgn0036945",15.6762231334997,23.0651391772057,19.5629094678814,9.93572181805178,13.6326719709918,13.2376027917472,15.0756602732828,10.0878945838071,28.9335894541018,13.2042324503155,20.7703421481981,11.7936064318354,9.60020786135877,15.2375610533432,16.6038895957009,16.445086975561,15.4417995576012,12.8508491208069,10.8985315418297,11.3254067655141
"FBgn0036947",10.777403404281,13.8390835063234,10.4335517162034,14.0756059089067,9.32761766436279,9.16449424044034,7.03530812753198,5.04394729190357,5.56415181809651,13.2042324503155,18.4625263539538,19.6560107197257,21.8186542303608,23.2191406527134,14.2319053677436,23.639812527369,19.8537422883444,21.6858078913617,14.5313753891062,21.707029633902
"FBgn0036956",51.9274891297178,47.6679542995584,35.2132370421865,41.3988409085491,34.4404344530318,57.0235197182954,53.2673329655992,44.3867361687514,36.723401999437,45.1144608719112,36.1557807764929,43.2432235833966,33.1643544301485,21.0423462165215,20.1618659376368,39.0570815669574,40.8104702593746,36.1430131522695,47.2269700145953,31.1448686051638
"FBgn0036959",74.4620598841236,47.6679542995584,50.8635646164917,62.0982613628236,70.3158870082734,63.1331825452557,77.3883894028517,105.922893129975,100.154732725737,95.7306852647872,47.6948597477141,62.8992343031223,56.7285009989382,60.9502442133727,56.9276214709744,57.5578044144636,56.2522698169758,54.6161087634295,49.0433919382336,79.2778473585987
"FBgn0036977",17.6357510251872,19.9897872869116,7.82516378715257,14.0756059089067,20.0902534309352,16.2924342052273,23.1160124190336,20.1757891676143,41.1747234539142,23.1074067880521,13.8468947654654,8.84520482387658,8.72746169214433,7.98157959937024,10.6739290258077,11.3059972956982,3.3089570480574,5.62224649035303,10.8985315418297,6.60648727988322
"FBgn0036979",34.2917381045306,9.22605567088227,28.6922672195594,12.4196522725647,22.9602896353546,25.4569284456676,21.1059243825959,24.2109470011372,18.9181161815281,19.8063486754732,25.3859737366865,19.6560107197257,22.6914003995753,11.6095703263567,35.579763419359,22.6119945913964,29.7806134325166,20.0794517512608,16.3477973127445,22.6508135310282
"FBgn0036980",12.7369312959685,9.22605567088227,14.3461336097797,13.2476290907357,10.7626357665725,17.310711343054,14.070616255064,12.1054735005686,20.0309465451474,11.0035270419296,11.5390789712211,11.7936064318354,13.0911925382165,5.80478516317835,10.6739290258077,12.3338152316708,17.6477709229728,16.8667394710591,21.7970630836594,9.43783897126175
"FBgn0036990",23.5143347002496,13.8390835063234,15.6503275743051,22.3553740906165,16.5027081754111,27.493482721321,21.1059243825959,38.3339994184672,26.7079287268632,20.9067013796662,25.3859737366865,21.6216117916983,28.8006235840763,18.8655517803296,15.4178974817222,29.8067201432043,12.1328425095438,21.6858078913617,35.4202275109465,16.044326251145
"FBgn0036991",9.79763945843732,12.3014075611764,9.12935775167799,9.1077449998808,5.74007240883864,15.2741570674006,11.0554842004074,4.03515783352286,14.4667947270509,3.30105811257887,21.5396140796128,23.5872128636709,41.0190699530784,23.9447387981107,10.6739290258077,5.13908967986282,16.544785240287,22.4889859614121,29.0627507782125,10.3816228683879
"FBgn0036992",71.5227680465924,50.7433061898525,46.9509827229154,48.8506322720879,51.6606516795478,60.0783511317755,79.3984774392894,71.6240515450307,63.4313307263002,75.924336589314,31.5401491880045,47.1744257273418,48.0010393067938,43.5358887238377,50.9976609010813,49.3352609266831,28.6776277498308,56.2224649035303,49.9516029000527,33.9762202965423
"FBgn0036993",26.4536265377808,18.4521113417645,10.4335517162034,22.3553740906165,28.7003620441932,30.5483141348011,35.1765406376599,26.2285259178986,40.0618930902949,24.207759492245,24.6167018052718,12.7764069678217,19.2004157227175,16.6887573441378,16.6038895957009,23.639812527369,24.2656850190876,24.8985201715634,34.5120165491273,14.1567584568926
"FBgn0036994",1.95952789168746,6.15070378058818,3.91258189357628,6.62381454536786,7.1750905110483,3.05483141348011,3.01513205465656,0,4.45132145447721,3.30105811257887,9.23126317697692,7.86240428789029,7.8547155229299,8.70717774476753,13.045913253765,7.19472555180795,15.4417995576012,3.21271228020173,8.17389865637226,8.49405507413557
"FBgn0036995",39.1905578337493,30.7535189029409,35.2132370421865,24.0113277269585,32.2879072997174,29.5300369969744,26.1311444736902,28.24610483466,24.4822679996246,38.5123446467535,27.6937895309307,28.5012155436023,28.8006235840763,26.1215332343026,33.2077791914017,32.890173951122,19.8537422883444,24.8985201715634,33.6038055873082,34.9200041936685
"FBgn0036997",3.91905578337493,6.15070378058818,2.60838792905086,4.13988409085491,2.15252715331449,7.12793996478693,7.03530812753198,5.04394729190357,2.2256607272386,7.7024689293507,3.84635965707372,4.91400267993143,4.36373084607217,5.80478516317835,4.74396845591454,5.13908967986282,4.4119427307432,2.4095342101513,6.35747673273398,6.60648727988322
"FBgn0036999",12.7369312959685,13.8390835063234,20.8671034324068,12.4196522725647,10.7626357665725,10.182771378267,15.0756602732828,16.1406313340914,6.67698218171581,22.0070540838591,16.1547105597096,13.759207503808,13.9639387074309,13.0607666171513,15.4178974817222,16.445086975561,15.4417995576012,15.2603833309582,14.5313753891062,17.9318940453973
"FBgn0037000",15.6762231334997,23.0651391772057,11.7377456807288,14.0756059089067,17.2202172265159,12.2193256539204,12.0605282186262,17.1494207924721,5.56415181809651,19.8063486754732,13.0776228340506,14.7420080397943,7.8547155229299,14.5119629079459,7.1159526838718,16.445086975561,17.6477709229728,10.4413149106556,14.5313753891062,16.9881101482711
"FBgn0037009",22.5345707544058,9.22605567088227,14.3461336097797,9.93572181805178,13.6326719709918,20.3655427565341,8.04035214575083,10.0878945838071,12.2411339998123,14.3045851545084,5.3849035199032,5.89680321591772,5.2364770152866,5.80478516317835,9.48793691182907,2.05563587194513,4.4119427307432,6.42542456040347,13.6231644272871,7.5502711770094
"FBgn0037010",7.83811156674985,6.15070378058818,9.12935775167799,6.62381454536786,6.45758145994347,6.10966282696022,4.02017607287542,7.061526208665,7.78981254533511,2.20070540838591,10.0005351083917,9.82800535986287,9.60020786135877,10.1583740355621,10.6739290258077,5.13908967986282,5.514928413429,7.2286026304539,7.26568769455312,6.60648727988322
"FBgn0037013",16.6559870793434,13.8390835063234,28.6922672195594,14.0756059089067,15.7851991243063,13.2376027917472,16.0807042915017,12.1054735005686,20.0309465451474,17.6056432670873,10.7698070398064,13.759207503808,13.9639387074309,23.9447387981107,21.3478580516154,15.4172690395885,13.2358281922296,8.83495877055477,14.5313753891062,14.1567584568926
"FBgn0037019",73.4822959382799,72.2707694219111,65.2096982262714,85.2816122716111,62.4232874461202,84.5170024396164,96.48422574901,85.7471039623608,55.6415181809651,61.6197514348056,58.4646667875205,44.2260241193829,48.8737854760083,42.8102905784404,65.2295662688249,72.975073454052,72.7970550572628,82.7273412151946,50.8598138618718,50.0205465476873
"FBgn0037020",19.5952789168746,13.8390835063234,10.4335517162034,14.0756059089067,10.7626357665725,21.3838198943608,23.1160124190336,12.1054735005686,17.8052858179088,18.7059959712803,26.924517599516,30.4668166155749,16.5821772150742,12.335168471754,21.3478580516154,24.6676304633415,17.6477709229728,20.8826298213113,22.7052740454785,24.5383813252805
"FBgn0037021",16.6559870793434,7.68837972573523,20.8671034324068,26.4952581814714,11.4801448176773,24.4386513078409,22.1109684008148,9.07910512542643,8.90264290895441,11.0035270419296,29.2323333937602,24.5700133996572,17.4549233842887,8.70717774476753,20.1618659376368,29.8067201432043,26.4716563844592,26.5048763116643,16.3477973127445,19.8194618396497
"FBgn0037031",5.87858367506239,3.07535189029409,9.12935775167799,10.7636986362228,12.9151629198869,4.07310855130682,11.0554842004074,9.07910512542643,7.78981254533511,9.90317433773661,7.69271931414743,7.86240428789029,8.72746169214433,9.43277589016482,9.48793691182907,6.16690761583538,14.3388138749154,8.03178070050433,14.5313753891062,10.3816228683879
"FBgn0037035",30.3726823211557,29.2158429577939,18.258715503356,21.5273972724455,25.8303258397739,15.2741570674006,16.0807042915017,19.1669997092336,24.4822679996246,25.308112196438,20.0010702167833,21.6216117916983,17.4549233842887,26.1215332343026,13.045913253765,20.5563587194513,7.7208997788006,10.4413149106556,19.0724301982019,19.8194618396497
"FBgn0037044",10.777403404281,9.22605567088227,10.4335517162034,14.0756059089067,13.6326719709918,12.2193256539204,8.04035214575083,12.1054735005686,12.2411339998123,16.5052905628944,6.92344738273269,8.84520482387658,13.0911925382165,10.1583740355621,10.6739290258077,9.25036142375307,14.3388138749154,12.8508491208069,5.44926577091484,9.43783897126175
"FBgn0037050",77.4013517216548,72.2707694219111,57.3845344391188,73.6899368172174,65.2933236505395,79.4256167504829,78.3934334210706,86.7558934207415,50.0773663628686,75.924336589314,87.6970001812807,63.8820348391086,56.7285009989382,52.2430664686052,81.8334558645257,88.3923424936405,82.7239262014349,73.8923824446398,95.3621509910097,89.6594702269866
"FBgn0037060",46.0489054546554,41.5172505189702,31.3006551486103,51.3345627266009,18.6552353287256,60.0783511317755,33.1664526012222,37.3252099600864,24.4822679996246,39.6126973509464,33.0786930508339,41.277622511424,27.9278774148619,15.2375610533432,41.5097239892522,39.0570815669574,28.6776277498308,46.5843280629251,42.6859152054996,37.751355885047
"FBgn0037071",29.3929183753119,12.3014075611764,20.8671034324068,26.4952581814714,11.4801448176773,31.5665912726278,32.1614085830033,36.3164205017057,13.3539643634316,22.0070540838591,27.6937895309307,28.5012155436023,17.4549233842887,8.70717774476753,17.7898817096795,20.5563587194513,24.2656850190876,28.9144105218156,17.2560082745637,12.2691906626403
"FBgn0037073",55.8465449130927,26.1404910674998,49.5593706519662,57.9583772719687,30.8528891975077,62.114905407429,55.277421002037,45.3955256271322,57.8671789082037,44.0141081677183,49.2334036105436,53.0712289432595,50.6192778144371,40.6334961422485,59.2996056989317,56.529986478491,30.8835991152024,65.8606017441355,41.7777042436804,42.4702753706779
"FBgn0037074",296.868475590651,359.816171164409,267.359762727713,283.168071814476,330.054163508222,283.081044315824,286.437545192373,276.408311596316,279.320421268445,280.589939569204,266.937360200916,260.442142036366,253.096389072186,280.806482268753,296.498028494658,280.59429652051,258.098649748477,292.356817498358,279.728976240295,266.147058989581
"FBgn0037081",50.947725183874,75.3461213122052,70.4264740843731,77.8298209080723,82.5135408770555,58.0417968561221,65.3278611842255,57.5009991277007,72.3339736352546,82.5264528144718,86.927728249866,74.6928407349578,95.1293324443732,91.4253663200591,72.3455189526967,75.0307093259972,81.6209405187492,69.8764920943877,62.6665563655206,92.4908219183651
"FBgn0037082",10.777403404281,9.22605567088227,10.4335517162034,9.93572181805178,7.89259956215313,6.10966282696022,4.02017607287542,12.1054735005686,5.56415181809651,7.7024689293507,3.07708772565897,10.8108058958492,7.8547155229299,7.98157959937024,8.30194479785044,8.22254348778051,5.514928413429,10.4413149106556,6.35747673273398,9.43783897126175
"FBgn0037085",3.91905578337493,12.3014075611764,3.91258189357628,3.31190727268393,2.15252715331449,4.07310855130682,1.00504401821885,4.03515783352286,6.67698218171581,6.60211622515774,7.69271931414743,5.89680321591772,4.36373084607217,3.62799072698647,7.1159526838718,5.13908967986282,6.6179140961148,5.62224649035303,5.44926577091484,1.88756779425235
"FBgn0037090",17.6357510251872,16.9144353966175,15.6503275743051,16.5595363634196,18.6552353287256,7.12793996478693,13.0655722368451,7.061526208665,13.3539643634316,15.4049378587014,14.6161666968801,17.6904096477532,16.5821772150742,17.4143554895351,29.6498028494658,12.3338152316708,17.6477709229728,19.2762736812104,7.26568769455312,16.044326251145
"FBgn0037108",40.170321779593,35.366546738382,35.2132370421865,33.1190727268393,43.0505430662898,34.6214226861079,39.1967167105353,45.3955256271322,36.723401999437,30.8098757174028,29.2323333937602,44.2260241193829,31.4188620917196,39.1822998514539,42.6957161032308,38.0292636309849,45.2224129901178,34.5366570121686,27.2463288545742,29.2573008109114
"FBgn0037109",13.7166952418122,9.22605567088227,14.3461336097797,9.93572181805178,12.9151629198869,11.2010485160937,16.0807042915017,20.1757891676143,8.90264290895441,17.6056432670873,6.92344738273269,7.86240428789029,13.0911925382165,13.7863647625486,14.2319053677436,9.25036142375307,4.4119427307432,12.0476710507565,13.6231644272871,16.044326251145
"FBgn0037115",62.7048925339988,59.9693618607348,48.2551766874408,47.194678635746,52.3781607306526,46.8407483400284,48.242112874505,58.5097885860815,71.2211432716353,51.716577097069,33.8479649822487,29.4840160795886,38.4008314454351,71.8342163943321,34.3937713053804,77.0863451979423,46.3253986728036,50.6002184131773,48.1351809764144,48.1329787534349
"FBgn0037122",67.6037122632175,75.3461213122052,91.2935775167799,73.6899368172174,87.5361042347893,67.2062910965625,80.4035214575083,89.7822617958836,72.3339736352546,79.2253947018929,63.0802983760089,68.7960375190401,58.473993337367,50.0662720324133,68.7875426107608,82.2254348778051,57.3552554996616,82.7273412151946,80.8307756019034,73.6151439758416
"FBgn0037133",7.83811156674985,15.3767594514705,11.7377456807288,9.1077449998808,11.4801448176773,10.182771378267,9.04539616396968,8.07031566704572,5.56415181809651,13.2042324503155,13.0776228340506,13.759207503808,15.7094310458598,17.4143554895351,18.9758738236581,16.445086975561,6.6179140961148,15.2603833309582,13.6231644272871,15.1005423540188
"FBgn0037135",60.7453646423114,43.0549264641173,59.9929223681697,66.2381454536785,63.1407964972251,59.0600739939488,56.2824650202558,44.3867361687514,55.6415181809651,44.0141081677183,63.0802983760089,55.0368300152321,75.9289167216557,56.5966553409889,45.0677003311881,63.724712030299,55.14928413429,56.2224649035303,59.9419234800632,60.4021694160752
"FBgn0037138",92.0978109093108,64.5823896961759,92.5977714813054,132.476290907357,107.626357665725,100.809436644844,81.4085654757271,124.081103380828,72.3339736352546,89.1285690396295,100.005351083917,90.4176493107384,91.6383477675155,61.67584235877,98.4373454602266,95.5870680454484,95.9597543936645,119.673532437515,92.6375181055523,92.4908219183651
"FBgn0037140",26.4536265377808,16.9144353966175,19.5629094678814,26.4952581814714,19.3727443798304,32.5848684104545,24.1210564372525,16.1406313340914,18.9181161815281,26.408464900631,23.847429873857,25.5528139356435,16.5821772150742,18.8655517803296,22.533850165594,14.3894511036159,19.8537422883444,22.4889859614121,25.4299069309359,15.1005423540188
"FBgn0037156",48.0084333463428,50.7433061898525,40.4300129002883,24.8393045451295,47.3555973729188,28.5117598591477,27.136188491909,44.3867361687514,53.4158574537265,39.6126973509464,30.001605325175,38.3292209034652,35.7825929377918,31.9263183974809,41.5097239892522,47.2796250547379,29.7806134325166,36.9461912223199,39.053071358223,18.8756779425235
"FBgn0037164",13.7166952418122,3.07535189029409,10.4335517162034,9.1077449998808,12.9151629198869,9.16449424044034,12.0605282186262,11.0966840421879,8.90264290895441,17.6056432670873,2.30781579424423,6.87960375190401,6.98196935371547,5.07918701778106,16.6038895957009,3.08345380791769,14.3388138749154,8.83495877055477,11.8067425036488,16.9881101482711
"FBgn0037184",12.7369312959685,7.68837972573523,14.3461336097797,17.3875131815906,9.32761766436279,18.3289884808807,17.0857483097205,11.0966840421879,23.3694376360053,7.7024689293507,3.84635965707372,11.7936064318354,11.3457001997876,14.5119629079459,15.4178974817222,19.5285407834787,5.514928413429,4.8190684203026,11.8067425036488,8.49405507413557
"FBgn0037185",3.91905578337493,4.61302783544113,9.12935775167799,12.4196522725647,9.32761766436279,6.10966282696022,9.04539616396968,6.05273675028429,6.67698218171581,4.40141081677183,12.3083509026359,19.6560107197257,16.5821772150742,11.6095703263567,7.1159526838718,13.3616331676433,7.7208997788006,7.2286026304539,9.0821096181914,10.3816228683879
"FBgn0037186",103.854978259436,112.250343995734,88.6851895877291,90.249473180637,103.321303359096,131.357750779645,132.665810404889,108.949261505117,113.508697089169,94.6303325605943,75.3886492786448,84.5208460948207,65.4559626910825,65.3038330857565,84.205440092483,85.3088886857228,82.7239262014349,98.7909026162033,81.7389865637226,64.1773050045799
"FBgn0037199",153.822939497466,136.853159118087,144.765530062322,162.283456361512,136.326719709918,186.344716222287,188.948275425144,163.423892257676,134.652473997935,144.146204249277,176.163272293976,198.52570826923,172.803741504458,150.924414242637,192.130722464539,168.5621414995,173.16875218167,232.118462244575,145.313753891062,197.250834499371
"FBgn0037213",10.777403404281,10.7637316160293,15.6503275743051,10.7636986362228,16.5027081754111,13.2376027917472,7.03530812753198,11.0966840421879,16.6924554542895,9.90317433773661,8.46199124556217,11.7936064318354,12.2184463690021,10.8839721809594,9.48793691182907,10.2781793597256,9.92687114417219,8.83495877055477,10.8985315418297,12.2691906626403
"FBgn0037217",40.170321779593,52.2809821349995,49.5593706519662,35.6030031813522,48.7906154751285,47.8590254778551,37.1866286740976,37.3252099600864,27.8207590904825,40.7130500551394,53.0797632676173,50.1228273353006,38.4008314454351,20.3167480711242,41.5097239892522,38.0292636309849,36.3985275286314,37.7493692923704,60.8501344418824,43.414059267804
"FBgn0037218",77.4013517216548,98.4112604894109,63.905504261746,71.2060063627044,68.8808689060637,80.4438938883096,64.3228171660066,73.6416304617922,89.0264290895441,59.4190460264197,73.0808334844006,81.5724444868618,68.9469473679402,79.0901978483051,72.3455189526967,88.3923424936405,68.3851123265196,76.3019166547912,72.6568769455312,86.8281185356081
"FBgn0037222",27.4333904836245,26.1404910674998,37.8216249712374,38.9149104540361,49.5081245262333,26.4752055834943,26.1311444736902,34.2988415849443,38.9490627266756,28.6091703090169,58.4646667875205,55.0368300152321,58.473993337367,60.2246460679754,50.9976609010813,35.9736277590397,31.9865847978882,48.9938622730764,47.2269700145953,34.9200041936685
"FBgn0037230",48.9881972921866,26.1404910674998,56.0803404745934,27.3232349996424,41.6155249640802,40.7310855130682,41.206804746973,46.4043150855129,33.3849109085791,61.6197514348056,36.9250527079077,39.3120214394515,42.7645622915072,48.6150757416187,53.3696451290385,37.0014456950123,67.2821266438338,54.6161087634295,47.2269700145953,41.5264914735517
"FBgn0037231",140.106244255654,147.616890734116,140.852948168746,173.047154997735,179.377262776208,94.6997738178835,125.630502277357,121.054735005686,163.586063452037,174.95607996668,206.934149550566,171.9900937976,263.569343102759,230.74021023634,190.94473035056,151.089236587967,184.198609008528,181.518243831398,187.091458134743,219.901648030399
"FBgn0037232",2.93929183753119,6.15070378058818,5.21677585810171,4.96786090902589,8.61010861325796,3.05483141348011,5.02522009109427,6.05273675028429,6.67698218171581,8.80282163354365,6.92344738273269,4.91400267993143,7.8547155229299,8.70717774476753,8.30194479785044,2.05563587194513,7.7208997788006,5.62224649035303,6.35747673273398,10.3816228683879
"FBgn0037236",80.340643559186,370.579902780438,950.757400139037,972.044784532733,2314.68419886418,1475.48357271089,592.975970749124,331.891731807255,1167.35905143665,1816.68231462257,3524.80398974235,2975.92002296648,3710.91671149977,2746.38898032876,3149.99505472725,1406.05493641047,1706.31885111493,2507.52193469745,2341.36785956974,5103.03953176123
"FBgn0037241",7.83811156674985,7.68837972573523,10.4335517162034,7.45179136353884,7.1750905110483,3.05483141348011,2.01008803643771,6.05273675028429,5.56415181809651,4.40141081677183,17.6932544225391,19.6560107197257,16.5821772150742,5.80478516317835,10.6739290258077,11.3059972956982,9.92687114417219,14.4572052609078,11.8067425036488,6.60648727988322
"FBgn0037242",12.7369312959685,13.8390835063234,23.4754913614577,16.5595363634196,12.9151629198869,16.2924342052273,13.0655722368451,10.0878945838071,12.2411339998123,16.5052905628944,30.7708772565897,20.638811255712,29.6733697532907,31.9263183974809,18.9758738236581,21.5841766554238,22.059713653716,23.2921640314626,16.3477973127445,16.044326251145
"FBgn0037275",47.0286694004991,39.9795745738232,44.3425947938645,28.9791886359844,45.2030702196043,46.8407483400284,48.242112874505,47.4131045438936,33.3849109085791,36.3116392383676,27.6937895309307,40.2948219754378,39.2735776146495,37.7311035606593,32.0217870774231,55.5021685425184,46.3253986728036,45.7811499928747,43.5941261673187,36.8075719879208
"FBgn0037279",122.470493230466,121.476399666617,95.2061594103562,98.5292413623468,99.7337581035714,85.5352795774431,101.509445840104,115.001998255401,105.718884543834,113.336328531875,107.698070398064,116.953263782368,79.4199013985134,108.114123664197,96.0653612322693,96.614885981421,90.4448259802355,98.7909026162033,98.9949948382862,152.89299133444
"FBgn0037297",4.89881972921866,10.7637316160293,1.30419396452543,8.27976818170982,2.87003620441932,9.16449424044034,5.02522009109427,6.05273675028429,4.45132145447721,8.80282163354365,11.5390789712211,8.84520482387658,6.10922318450103,7.25598145397294,7.1159526838718,12.3338152316708,4.4119427307432,10.4413149106556,6.35747673273398,8.49405507413557
