"","ACO.21.1","ACO.21.2","ACO.21.3","ACO.21.4","ACO.21.5","AO.21.1","AO.21.2","AO.21.3","AO.21.4","AO.21.5","CO.21.1","CO.21.2","CO.21.3","CO.21.4","CO.21.5","nCO.21.1","nCO.21.2","nCO.21.3","nCO.21.4","nCO.21.5"
"FBgn0037573",14.7949604501297,12.7993946229691,8.79627263651572,6.45775843133513,8.8756724645647,11.5341136578626,15.5817580708439,17.9271994158004,16.4380659740346,9.93885956989355,8.5091519940161,6.21279147913773,11.9720228727737,10.9518723731604,3.32307407635236,13.8759752693697,11.7188344130965,11.8842417127369,9.88626499804753,12.0333189686651
"FBgn0037574",73.9748022506486,74.469205079093,115.328907900984,105.476721045141,100.295098849581,107.651727473385,133.74342344141,104.399573068485,138.425818728713,155.407622365608,84.1460586074925,95.2628026801118,110.408655382247,101.936658242493,128.769120458654,130.279990029082,158.654988977307,130.726658840106,102.817155979694,129.589588893317
"FBgn0037578",32.0557476419477,33.743858551464,37.1398177986219,40.8991367317892,34.6151226118023,37.1654773420019,46.7452742125318,48.5088925368718,36.3367774162871,25.2989152688199,33.0911466433959,31.0639573956886,43.8974172001704,49.7046515397279,28.246129648995,41.627925808109,47.7767864533936,45.708621972065,45.4768189910186,34.2486770646623
"FBgn0037583",10.6852492139826,9.30865063488662,12.7057271416338,12.9155168626703,8.8756724645647,14.0972500262766,10.387838713896,13.7090348473768,8.65161367054454,13.5529903225821,15.1273813226953,5.17732623261477,10.6417981091322,8.42451721012338,6.64614815270471,11.5633127244747,12.620283214104,7.3133795155304,20.7611564958998,17.5871584926644
"FBgn0037602",48.4945925865363,61.6698104561239,67.4380902132872,53.8146535944595,60.35457275904,71.7678183155898,80.5057500326937,60.1088451000368,61.4264570608663,84.9320726881812,72.8005226154711,54.8796580657166,66.5112381820763,86.7725272642708,52.3384167025496,74.0052014366383,73.9188016826089,101.473140777984,113.692047477547,121.258829607318
"FBgn0037603",4.10971123614714,4.65432531744331,5.86418175767714,4.30517228755676,3.55026898582588,5.12627273682784,6.49239919618497,6.32724685263545,8.65161367054454,5.42119612903284,4.72730666334228,8.28372197218364,9.31157334549069,9.26696893113572,5.81537963361662,10.0215376945448,9.91593681108169,11.8842417127369,14.8293974970713,21.2897181753306
"FBgn0037612",48.4945925865363,38.3981838689073,44.9587268088581,43.0517228755676,50.5913330480188,55.1074319208993,36.3574354986359,43.2361868263422,38.067100150396,37.9483729032299,42.5457599700805,41.4186098609182,42.5671924365289,44.6499412136539,44.0307315116687,48.5659134427939,41.4666448463416,46.6227944115063,40.5336864919949,56.4640351606595
"FBgn0037613",833.44943869064,926.210738171219,685.131902021946,838.432303001678,786.384580360433,833.019319734525,727.148709972717,724.469764626759,894.576853534306,778.845177204385,497.312660983607,570.541350834148,611.903391275102,602.352980523822,602.307176338865,487.200909457869,563.405500629641,489.996427540537,596.141779382266,484.109678508606
"FBgn0037614",19.7266139335063,13.9629759523299,16.6151816467519,16.1443960783378,15.9762104362165,16.6603863946905,6.49239919618497,14.7635759894827,12.1122591387624,18.0706537634428,15.1273813226953,13.4610482047984,9.31157334549069,10.9518723731604,14.1230648244975,16.1886378142646,9.01448801007426,10.9700692732956,14.8293974970713,16.6615185719979
"FBgn0037624",9.04136471952371,5.81790664680414,5.86418175767714,7.53405150322432,6.21297072519529,7.68940910524176,6.49239919618497,8.43632913684727,5.19096820232673,3.61413075268856,1.89092266533691,7.24825672566068,9.31157334549069,6.7396137680987,4.98461111452853,4.62532508978989,2.70434640302228,3.6566897577652,0.988626499804753,3.7025596826662
"FBgn0037630",332.886610127919,279.259519046599,295.163815136416,327.193093854314,331.062582928263,307.576364209671,259.695967847399,275.235238089642,358.176805960544,373.159000215094,476.512511664901,326.171552654731,312.602819455759,304.967523006466,313.19973169621,353.837369368927,326.324465964688,289.792663302892,254.077010449821,274.915056437965
"FBgn0037633",342.749917094672,333.947841526557,416.356904795077,459.577141696684,362.12743655424,267.847750499255,299.948842863746,345.889494610738,371.154226466361,412.914438494668,357.384383748676,357.235510050419,407.048777674307,314.234491937602,498.461111452853,329.939856405012,408.356306856364,317.217836486131,294.610696941816,265.6586572313
"FBgn0037637",0.821942247229429,4.65432531744331,1.95472725255905,1.07629307188919,2.66270173936941,3.84470455262088,6.49239919618497,3.16362342631773,2.59548410116336,4.5176634408607,3.78184533067382,6.21279147913773,2.66044952728305,5.89716204708637,6.64614815270471,5.39621260475487,6.31014160705198,4.5708621972065,12.8521444974618,7.4051193653324
"FBgn0037638",6.57553797783543,3.49074398808248,2.93209087883857,4.30517228755676,7.10053797165176,5.12627273682784,3.89543951771098,2.10908228421182,3.46064546821782,2.71059806451642,6.61822932867919,7.24825672566068,7.98134858184916,5.05471032607403,6.64614815270471,3.08355005985993,7.21159040805941,6.3992070760891,2.96587949941426,7.4051193653324
"FBgn0037646",65.7553797783543,60.506229126763,47.8908176876967,59.1961189539054,68.3426779771482,57.6705682893132,36.3574354986359,48.5088925368718,62.2916184279207,67.7649516129106,57.6731412927758,56.9505885587625,42.5671924365289,58.9716204708637,59.8153333743424,59.3583386523036,52.2840304584307,70.3912778369801,53.3858309894567,72.1999138119909
"FBgn0037647",10.6852492139826,10.4722319642474,6.84154538395667,7.53405150322432,10.6508069574776,16.6603863946905,12.9847983923699,9.49087027895318,10.3819364046535,10.8423922580657,9.45461332668455,8.28372197218364,7.98134858184916,12.6367758151851,9.13845370996898,9.25065017957978,18.0289760201485,16.4551039099434,10.8748914978523,15.7358786513313
"FBgn0037652",70.6870332617308,69.8148797616496,67.4380902132872,82.8745665354676,89.6442918921035,98.680750183936,124.654064566752,91.745079363214,104.684525413589,89.4497361290419,59.5640639581127,64.1988452844232,67.8414629457179,72.4508480070611,72.2768611606637,86.339401676078,97.356470508802,83.1896919891582,80.078746484185,91.6383521459884
"FBgn0037654",9.86330696675314,16.2901386110516,9.77363626279524,5.38146535944595,7.10053797165176,3.84470455262088,5.19391935694798,7.38178799474136,2.59548410116336,5.42119612903284,8.5091519940161,8.28372197218364,7.98134858184916,12.6367758151851,4.98461111452853,3.08355005985993,4.50724400503713,3.6566897577652,2.96587949941426,1.8512798413331
"FBgn0037657",4.10971123614714,3.49074398808248,7.81890901023619,10.7629307188919,9.76323971102117,6.4078409210348,7.79087903542197,6.32724685263545,10.3819364046535,10.8423922580657,11.3455359920215,9.31918721870659,14.6324724000568,5.05471032607403,7.4769166717928,10.0215376945448,9.91593681108169,6.3992070760891,8.89763849824277,9.2563992066655
"FBgn0037659",23.8363251696534,18.6173012697732,17.5925452730314,20.4495683658946,21.3016139149553,24.3497954999323,18.1787177493179,26.3635285526477,16.4380659740346,12.64945763441,15.1273813226953,15.5319786978443,21.2835962182644,20.2188413042961,18.276907419938,21.5848504190195,26.1420152292154,17.3692763493847,19.7725299960951,29.6204774613296
"FBgn0037660",20.5485561807357,30.2531145633815,29.3209087883857,31.2124990847865,31.9524208724329,34.6023409735879,35.0589556593989,28.4726108368595,22.4941955434158,26.2024479569921,31.200223978059,21.744770176982,25.274270509189,30.3282619564442,25.7538240917308,19.2721878741245,19.8318736221634,28.3393456226803,33.6133009933616,31.4717573026627
"FBgn0037662",18.9046716862769,16.2901386110516,22.4793634044291,23.6784475815622,18.6389121755859,6.4078409210348,20.7756774277919,25.3089874105418,14.7077432399257,13.5529903225821,22.6910719840429,17.6029091908902,13.3022476364153,16.8490344202468,25.7538240917308,16.9595253292296,9.01448801007426,16.4551039099434,19.7725299960951,13.8845988099982
"FBgn0037668",18.0827294390474,18.6173012697732,20.52463615187,18.2969822221162,20.4140466684988,26.9129318683462,20.7756774277919,24.2544462684359,12.9774205058168,9.93885956989355,21.7456106513745,20.7093049304591,18.6231466909814,17.6914861412591,19.9384444581141,20.0430753890895,12.620283214104,12.7984141521782,31.6360479937521,13.8845988099982
"FBgn0037684",17.260787191818,20.9444639284949,8.79627263651572,9.6866376470027,22.1891811614118,23.0682273157253,15.5817580708439,10.5454114210591,15.5729046069802,18.0706537634428,25.5274559820483,15.5319786978443,5.32089905456611,26.1160033513825,12.4615277863213,16.9595253292296,12.620283214104,13.7125865916195,19.7725299960951,13.8845988099982
"FBgn0037685",8.21942247229429,6.98148797616496,8.79627263651572,11.8392237907811,7.10053797165176,20.5050909473114,5.19391935694798,7.38178799474136,7.78645230349009,8.13179419354927,4.72730666334228,6.21279147913773,7.98134858184916,11.7943240941727,9.96922222905707,7.70887514964982,6.31014160705198,10.0558968338543,13.8407709972665,10.182039127332
"FBgn0037687",36.9874011253243,34.9074398808248,32.2529996672243,50.5857743787919,39.9405260905412,43.5733182630367,72.7148709972717,39.0180222579186,31.1458092139604,37.0448402150578,35.9275306414013,33.1348878887345,53.2089905456611,32.0131653984688,38.2153518780521,37.0026007183191,33.3536056372748,38.3952424565346,50.4199514900424,38.8768766679951
"FBgn0037688",24.6582674168829,26.762370575299,33.2303632935038,35.5176713723432,18.6389121755859,28.1945000525531,19.4771975885549,29.5271519789654,27.6851637457425,28.0095133333364,28.3638399800537,21.744770176982,27.9347200364721,33.6980688404935,17.4461389008499,35.4608256883892,25.2405664282079,49.3653117298302,48.4426984904329,42.5794363506613
"FBgn0037700",64.1114952838954,84.9414370433404,85.0306354863186,64.5775843133514,80.7686194275388,96.117613815522,89.5951089073527,74.8724210895195,83.9206526042821,86.7391380645255,68.0732159521288,60.0569842983314,87.7948344003408,71.6083962860487,85.5691574660732,77.8596390114632,104.568060916861,85.0180368680409,79.0901199843802,88.8614323839888
"FBgn0037702",12.3291337084414,6.98148797616496,3.9094545051181,3.22887921566757,7.98810521810823,8.97097728944873,7.79087903542197,6.32724685263545,7.78645230349009,8.13179419354927,13.2364586573584,13.4610482047984,9.31157334549069,12.6367758151851,9.96922222905707,13.1050877544047,14.4231808161188,10.0558968338543,10.8748914978523,10.182039127332
"FBgn0037705",13.9730182029003,9.30865063488662,8.79627263651572,10.7629307188919,6.21297072519529,6.4078409210348,7.79087903542197,6.32724685263545,7.78645230349009,10.8423922580657,9.45461332668455,14.4965134513214,10.6417981091322,10.9518723731604,9.96922222905707,10.0215376945448,7.21159040805941,10.0558968338543,13.8407709972665,12.9589588893317
"FBgn0037707",6.57553797783543,17.4537199404124,13.6830907679133,7.53405150322432,13.3135086968471,14.0972500262766,15.5817580708439,15.8181171315886,9.516775037599,11.7459249462378,15.1273813226953,10.3546524652295,6.65112381820763,12.6367758151851,8.30768519088089,10.7924252095097,17.1275272191411,10.0558968338543,12.8521444974618,16.6615185719979
"FBgn0037708",55.8920728116011,48.8704158331548,59.619181203051,52.7383605225703,54.1416020338447,105.088591104971,59.7300726049018,71.7087976632018,65.7522638961385,67.7649516129106,38.7639146394067,52.8087275726707,46.5578667274534,57.286717028839,73.1076296797518,61.6710011971985,60.3970696674976,78.6188297919518,65.2493489871137,65.720434367325
"FBgn0037709",42.7409968559303,44.2160905157114,57.6644539504919,48.4331882350135,53.2540347873882,74.3309546840037,58.4315927656648,49.5634336789777,51.9096820232673,62.3437554838777,49.1639892987597,44.525005600487,57.1996648365856,53.9169101447896,46.523037068933,43.940588353004,33.3536056372748,46.6227944115063,57.3403369886757,70.3486339706578
"FBgn0037710",16.4388449445886,12.7993946229691,3.9094545051181,8.61034457511351,7.98810521810823,15.3788182104835,5.19391935694798,3.16362342631773,11.2470977717079,6.32472881720498,4.72730666334228,7.24825672566068,6.65112381820763,7.58206548911104,6.64614815270471,6.16710011971985,9.01448801007426,0.914172439441299,8.89763849824277,8.33075928599895
"FBgn0037712",5.753595730606,12.7993946229691,5.86418175767714,7.53405150322432,6.21297072519529,5.12627273682784,18.1787177493179,9.49087027895318,10.3819364046535,11.7459249462378,11.3455359920215,7.24825672566068,11.9720228727737,9.26696893113572,4.15384259544045,6.93798763468484,10.8173856120891,10.9700692732956,4.94313249902376,22.2153580959972
"FBgn0037718",10.6852492139826,8.14506930552579,4.88681813139762,5.38146535944595,13.3135086968471,8.97097728944873,11.686318553133,6.32724685263545,9.516775037599,6.32472881720498,8.5091519940161,4.14186098609182,7.98134858184916,17.6914861412591,5.81537963361662,10.0215376945448,9.01448801007426,19.1976212282673,16.8066504966808,8.33075928599895
"FBgn0037719",83.0161669701723,65.1605544442063,86.9853627388776,89.3323249668027,79.8810521810823,107.651727473385,96.0875081035376,101.235949642167,80.4600071360642,108.423922580657,67.1277546194603,63.1633800379002,85.1343848730577,88.4574307062955,86.3999259851613,61.6710011971985,83.8347384936906,120.670762006252,85.0218789832087,114.779350162652
"FBgn0037723",122.469394837185,97.7408316663095,104.577908011909,104.400427973251,97.6323971102117,119.185841131247,138.937342798358,125.490395910603,108.145170881807,104.809791827968,90.7642879361717,85.9436154614052,91.7855086912653,103.621561684518,107.169138962363,100.215376945448,107.272407319884,88.674726625806,82.0559994837945,89.7870723046553
"FBgn0037730",13.1510759556709,16.2901386110516,14.6604543941929,9.6866376470027,10.6508069574776,16.6603863946905,16.8802379100809,13.7090348473768,4.32580683527227,5.42119612903284,10.400074659353,8.28372197218364,13.3022476364153,4.21225860506169,6.64614815270471,6.93798763468484,4.50724400503713,10.9700692732956,3.95450599921901,4.62819960333275
"FBgn0037741",3.28776898891771,8.14506930552579,5.86418175767714,5.38146535944595,13.3135086968471,5.12627273682784,2.59695967847399,8.43632913684727,7.78645230349009,5.42119612903284,4.72730666334228,14.4965134513214,6.65112381820763,10.9518723731604,4.98461111452853,7.70887514964982,9.01448801007426,4.5708621972065,7.90901199843802,11.1076790479986
"FBgn0037744",21.3704984279651,23.2716265872165,24.4340906569881,11.8392237907811,28.4021518866071,70.4862501313828,75.3118306757457,50.6179748210836,86.5161367054454,95.7744649462469,21.7456106513745,44.525005600487,23.9440457455475,32.8556171194812,35.7230463207878,102.528039490343,110.878202523913,69.4771053975388,34.6019274931663,51.8358355573268
"FBgn0037746",6.57553797783543,12.7993946229691,3.9094545051181,4.30517228755676,11.5383742039341,10.2525454736557,11.686318553133,15.8181171315886,19.033550075198,19.8777191397871,15.1273813226953,11.3901177117525,9.31157334549069,14.3216792572097,12.4615277863213,18.5013003591596,16.2260784181337,14.6267590310608,13.8407709972665,12.9589588893317
"FBgn0037747",6.57553797783543,6.98148797616496,6.84154538395667,3.22887921566757,3.55026898582588,3.84470455262088,7.79087903542197,4.21816456842363,6.05612956938118,1.80706537634428,4.72730666334228,5.17732623261477,5.32089905456611,5.05471032607403,6.64614815270471,2.31266254489495,5.40869280604456,4.5708621972065,6.92038549863327,4.62819960333275
"FBgn0037750",7.39748022506486,4.65432531744331,4.88681813139762,5.38146535944595,3.55026898582588,6.4078409210348,5.19391935694798,2.10908228421182,6.92129093643563,4.5176634408607,1.89092266533691,2.07093049304591,3.99067429092458,5.05471032607403,4.15384259544045,3.85443757482491,2.70434640302228,1.8283448788826,6.92038549863327,0.92563992066655
"FBgn0037754",271.240941585711,237.370591189609,250.205088327558,272.302147187965,262.719904951115,235.808545894081,289.56100414985,250.980791821206,230.998085003539,207.812518279592,269.45647981051,300.284921491657,279.347200364721,292.330747191281,300.738203909888,217.390279220125,234.376688261931,250.483248406916,212.554697458022,191.607463577976
"FBgn0037755",29.5899209002594,30.2531145633815,39.094545051181,37.6702575161216,46.1534968157365,35.8839091577949,19.4771975885549,36.9089399737068,30.2806478469059,52.4048959139842,52.9458346294335,44.525005600487,42.5671924365289,42.9650377716292,32.3999722444355,35.4608256883892,41.4666448463416,43.8802770931824,45.4768189910186,41.6537964299947
"FBgn0037761",47.6726503393069,34.9074398808248,29.3209087883857,25.8310337253405,47.9286313086494,69.2046819471759,29.8650363024509,51.6725159631895,51.0445206562128,58.7296247311891,25.5274559820483,17.6029091908902,21.2835962182644,21.9037447463208,18.276907419938,11.5633127244747,22.5362200251857,23.7684834254738,31.6360479937521,23.1409980166637
"FBgn0037770",102.742780903679,82.6142743846188,67.4380902132872,77.4931011760216,92.3069936314729,85.8650683418664,63.6255121226128,70.6542565210959,67.4825866302474,83.1250073118369,91.7097492688402,83.8726849683593,69.1716877093594,71.6083962860487,76.4307037561042,91.7356142808328,82.9332896926832,62.1637258820084,64.2607224873089,86.0845126219891
"FBgn0037772",54.2481883171423,62.8333917854847,56.6870903242124,52.7383605225703,66.5675434842353,74.3309546840037,45.4467943732948,64.3270096684604,49.3141979221039,42.4660363440906,45.3821439680858,49.7023318331018,47.888091491095,42.9650377716292,63.9691759697829,44.711475867969,51.3825816574233,34.7385526987694,39.5450599921901,38.8768766679951
"FBgn0037777",10.6852492139826,17.4537199404124,15.6378180204724,16.1443960783378,9.76323971102117,14.0972500262766,11.686318553133,7.38178799474136,8.65161367054454,14.4565230107542,11.3455359920215,10.3546524652295,14.6324724000568,10.1094206521481,10.7999907481452,16.1886378142646,16.2260784181337,16.4551039099434,11.863517997657,11.1076790479986
"FBgn0037780",7.39748022506486,10.4722319642474,16.6151816467519,15.0681030064486,11.5383742039341,17.9419545788975,7.79087903542197,12.6544937052709,12.9774205058168,9.93885956989355,29.3093013127221,18.6383744374132,30.5951695637551,20.2188413042961,18.276907419938,13.8759752693697,13.5217320151114,19.1976212282673,13.8407709972665,16.6615185719979
"FBgn0037801",21.3704984279651,12.7993946229691,14.6604543941929,18.2969822221162,19.5264794220423,23.0682273157253,44.1483145340578,28.4726108368595,29.4154864798514,18.974186451615,21.7456106513745,19.6738396839361,15.9626971636983,20.2188413042961,21.5999814962903,26.9810630237744,18.9304248211559,23.7684834254738,18.7839034962903,19.4384383339975
"FBgn0037807",12.3291337084414,18.6173012697732,14.6604543941929,19.3732752940054,11.5383742039341,12.8156818420696,16.8802379100809,17.9271994158004,11.2470977717079,20.7812518279592,19.8546879860376,11.3901177117525,14.6324724000568,10.9518723731604,12.4615277863213,10.0215376945448,12.620283214104,21.9401385465912,10.8748914978523,17.5871584926644
"FBgn0037815",3.28776898891771,4.65432531744331,8.79627263651572,2.15258614377838,1.77513449291294,3.84470455262088,6.49239919618497,10.5454114210591,6.92129093643563,15.3600556989264,2.83638399800537,5.17732623261477,2.66044952728305,7.58206548911104,4.98461111452853,14.6468627843347,16.2260784181337,6.3992070760891,6.92038549863327,13.8845988099982
"FBgn0037816",19.7266139335063,17.4537199404124,30.2982724146652,18.2969822221162,19.5264794220423,46.1364546314506,32.4619959809249,47.4543513947659,32.8761319480693,57.826092043017,22.6910719840429,13.4610482047984,14.6324724000568,32.0131653984688,11.6307592672332,31.6063881135643,29.7478104332451,40.2235873354172,50.4199514900424,52.7614754779933
"FBgn0037824",17.260787191818,19.7808825991341,18.569908899311,17.220689150227,14.2010759433035,16.6603863946905,10.387838713896,10.5454114210591,18.1683887081435,21.6847845161314,16.0728426553637,18.6383744374132,14.6324724000568,22.7461964673331,24.0922870535546,10.7924252095097,18.0289760201485,14.6267590310608,20.7611564958998,18.512798413331
"FBgn0037831",110.140261128743,114.030970277361,113.374180648425,115.163358692143,148.223730158231,130.71995478911,167.503899261572,147.635759894827,128.909043691114,144.565230107543,95.491594599514,107.688385638387,99.7668572731145,94.3545927533819,104.676833405099,137.217977663767,117.188344130965,122.499106885134,110.726167978132,108.299870717986
"FBgn0037841",122.469394837185,125.666783570969,118.260998779822,117.315944835922,110.945905807059,74.3309546840037,97.3859879427746,89.6359970790022,107.280009514752,98.4850630107633,105.891669258867,110.794781377956,102.427306800398,105.306465126542,132.922963054094,77.8596390114632,89.2434312997352,86.8463817469235,116.657926976961,84.233232780656
"FBgn0037848",12.3291337084414,11.6358132936083,8.79627263651572,8.61034457511351,9.76323971102117,7.68940910524176,9.08935887465896,14.7635759894827,1.73032273410891,0,56.7276799601073,10.3546524652295,11.9720228727737,20.2188413042961,2.49230555726427,16.1886378142646,9.01448801007426,10.0558968338543,29.6587949941426,27.7691976199965
"FBgn0037855",27.1240941585711,24.4352079165774,25.4114542832676,19.3732752940054,21.3016139149553,26.9129318683462,12.9847983923699,16.8726582736945,15.5729046069802,12.64945763441,27.4183786473852,21.744770176982,19.9533714546229,14.3216792572097,20.7692129772022,26.2101755088094,16.2260784181337,11.8842417127369,11.863517997657,16.6615185719979
"FBgn0037880",39.4532278670126,51.1975784918764,50.8229085665353,51.6620674506811,33.7275553653459,33.320772789381,38.9543951771099,32.6907754052832,46.7187138209405,56.9225593548449,33.0911466433959,42.4540751074411,47.888091491095,37.9103274455552,46.523037068933,48.5659134427939,38.7622984433193,51.1936566087128,37.5678069925806,56.4640351606595
"FBgn0037881",12.3291337084414,8.14506930552579,13.6830907679133,12.9155168626703,12.4259414503906,25.6313636841392,18.1787177493179,26.3635285526477,13.8425818728713,9.93885956989355,18.9092266533691,10.3546524652295,15.9626971636983,12.6367758151851,12.4615277863213,16.1886378142646,12.620283214104,21.0259661071499,14.8293974970713,19.4384383339975
"FBgn0037883",73.9748022506486,67.487717102928,53.7549994453738,79.6456873198,68.3426779771482,80.7387956050385,63.6255121226128,60.1088451000368,56.2354888585395,43.3695690322628,51.0549119640966,42.4540751074411,77.1530362912086,74.1357514490857,75.5999352370161,59.3583386523036,44.1709912493639,53.9361739270367,60.3062164880899,51.8358355573268
"FBgn0037884",30.4118631474889,27.9259519046599,44.9587268088581,35.5176713723432,36.3902571047153,46.1364546314506,57.1331129264278,53.7815982474013,43.2580683527227,48.7907651612956,42.5457599700805,22.780235423505,17.2929219273398,39.5952308875799,36.5538148398759,54.7330135625137,36.9594008413045,66.7345880792149,49.4313249902376,55.538395239993
"FBgn0037899",9.04136471952371,10.4722319642474,8.79627263651572,10.7629307188919,7.98810521810823,17.9419545788975,15.5817580708439,9.49087027895318,12.9774205058168,17.1671210752707,13.2364586573584,16.5674439443673,15.9626971636983,14.3216792572097,16.6153703817618,30.0646130836343,23.4376688261931,20.1117936677086,15.818023996876,18.512798413331
"FBgn0037900",14.7949604501297,19.7808825991341,18.569908899311,13.9918099345595,24.8518829007812,38.4470455262088,18.1787177493179,26.3635285526477,18.1683887081435,21.6847845161314,17.0183039880322,22.780235423505,9.31157334549069,26.1160033513825,12.4615277863213,21.5848504190195,19.8318736221634,19.1976212282673,27.6815419945331,24.9922778579968
"FBgn0037901",13.1510759556709,13.9629759523299,17.5925452730314,23.6784475815622,22.1891811614118,23.0682273157253,25.9695967847399,24.2544462684359,17.3032273410891,18.974186451615,26.4729173147167,12.4255829582755,19.9533714546229,26.1160033513825,9.96922222905707,19.2721878741245,18.0289760201485,17.3692763493847,22.7384094955093,21.2897181753306
"FBgn0037906",7.39748022506486,2.32716265872165,6.84154538395667,17.220689150227,7.10053797165176,3.84470455262088,6.49239919618497,13.7090348473768,6.92129093643563,4.5176634408607,5.67276799601073,4.14186098609182,2.66044952728305,3.36980688404935,1.66153703817618,3.08355005985993,1.80289760201485,5.4850346366478,5.93175899882852,1.8512798413331
"FBgn0037911",24.6582674168829,29.0895332340207,15.6378180204724,17.220689150227,18.6389121755859,14.0972500262766,11.686318553133,12.6544937052709,19.033550075198,12.64945763441,8.5091519940161,11.3901177117525,22.613820981906,13.4792275361974,25.7538240917308,16.1886378142646,11.7188344130965,10.0558968338543,11.863517997657,17.5871584926644
"FBgn0037915",5.753595730606,3.49074398808248,4.88681813139762,4.30517228755676,2.66270173936941,14.0972500262766,10.387838713896,6.32724685263545,6.92129093643563,6.32472881720498,11.3455359920215,1.03546524652295,3.99067429092458,5.89716204708637,4.15384259544045,9.25065017957978,11.7188344130965,9.14172439441299,6.92038549863327,13.8845988099982
"FBgn0037920",3.28776898891771,6.98148797616496,4.88681813139762,4.30517228755676,3.55026898582588,10.2525454736557,5.19391935694798,4.21816456842363,4.32580683527227,8.13179419354927,6.61822932867919,8.28372197218364,5.32089905456611,3.36980688404935,6.64614815270471,6.16710011971985,5.40869280604456,8.22755195497169,7.90901199843802,4.62819960333275
"FBgn0037921",338.640205858525,379.32751337163,345.986723702952,361.634472154768,391.417155687303,339.615568814845,302.54580254222,279.453402658066,289.829057963242,273.770404516159,247.710869159135,336.52620511996,327.235291855816,331.925978078861,372.184296551464,293.708143201658,292.970860327414,255.968283043564,248.145251450993,213.822821673973
"FBgn0037933",2.46582674168829,10.4722319642474,6.84154538395667,6.45775843133513,2.66270173936941,11.5341136578626,0,5.27270571052954,19.033550075198,8.13179419354927,16.0728426553637,24.8511659165509,22.613820981906,16.0065826992344,20.7692129772022,20.8139629040545,27.9449128312302,31.0818629410042,22.7384094955093,18.512798413331
"FBgn0037934",9.04136471952371,10.4722319642474,9.77363626279524,11.8392237907811,11.5383742039341,17.9419545788975,11.686318553133,9.49087027895318,20.7638728093069,13.5529903225821,16.0728426553637,12.4255829582755,9.31157334549069,16.0065826992344,14.1230648244975,13.1050877544047,11.7188344130965,15.5409314705021,3.95450599921901,12.9589588893317
"FBgn0037942",29.5899209002594,19.7808825991341,27.3661815358267,24.7547406534513,29.2897191330635,44.8548864472436,29.8650363024509,34.799857689495,24.2245182775247,22.5883172043035,18.9092266533691,11.3901177117525,17.2929219273398,19.3763895832838,20.7692129772022,20.8139629040545,10.8173856120891,14.6267590310608,18.7839034962903,18.512798413331
"FBgn0037950",18.0827294390474,13.9629759523299,6.84154538395667,18.2969822221162,11.5383742039341,16.6603863946905,19.4771975885549,9.49087027895318,19.8987114422524,16.2635883870985,17.9637653207006,21.744770176982,17.2929219273398,10.1094206521481,23.2615185344665,16.1886378142646,24.3391176272005,20.1117936677086,8.89763849824277,19.4384383339975
"FBgn0037958",4.10971123614714,5.81790664680414,7.81890901023619,6.45775843133513,0.88756724645647,2.56313636841392,1.29847983923699,2.10908228421182,5.19096820232673,3.61413075268856,8.5091519940161,5.17732623261477,5.32089905456611,7.58206548911104,2.49230555726427,3.85443757482491,6.31014160705198,6.3992070760891,8.89763849824277,12.0333189686651
"FBgn0037960",16.4388449445886,22.1080452578557,22.4793634044291,25.8310337253405,17.7513449291294,12.8156818420696,14.2832782316069,16.8726582736945,19.033550075198,18.0706537634428,22.6910719840429,11.3901177117525,29.2649448001136,16.0065826992344,20.7692129772022,20.8139629040545,20.7333224231708,14.6267590310608,13.8407709972665,16.6615185719979
"FBgn0037962",33.6996321364066,30.2531145633815,17.5925452730314,29.0599129410081,31.0648536259765,33.320772789381,33.7604758201619,26.3635285526477,37.2019387833415,36.1413075268856,15.1273813226953,31.0639573956886,29.2649448001136,14.3216792572097,26.5845926108188,40.857038293144,33.3536056372748,25.5968283043564,30.6474214939473,29.6204774613296
"FBgn0037964",18.0827294390474,34.9074398808248,29.3209087883857,17.220689150227,17.7513449291294,14.0972500262766,31.1635161416879,17.9271994158004,22.4941955434158,20.7812518279592,30.2547626453906,34.1703531352575,15.9626971636983,14.3216792572097,29.9076666871712,14.6468627843347,22.5362200251857,12.7984141521782,22.7384094955093,18.512798413331
"FBgn0037979",36.1654588780949,39.5617651982681,26.3888179095472,48.4331882350135,39.9405260905412,38.4470455262088,61.0285524441388,37.9634811158127,31.1458092139604,35.2377748387135,16.0728426553637,27.9575616561198,18.6231466909814,29.4858102354318,32.3999722444355,41.627925808109,27.9449128312302,36.566897577652,22.7384094955093,23.1409980166637
"FBgn0037980",15.6169026973591,25.5987892459382,29.3209087883857,12.9155168626703,25.7394501472376,30.7576364209671,28.5665564632139,27.4180696947536,19.033550075198,24.3953825806478,17.0183039880322,11.3901177117525,18.6231466909814,29.4858102354318,19.107675939026,22.3557379339845,18.9304248211559,25.5968283043564,27.6815419945331,28.694837540663
"FBgn0037997",4.10971123614714,8.14506930552579,7.81890901023619,3.22887921566757,9.76323971102117,15.3788182104835,6.49239919618497,9.49087027895318,9.516775037599,18.0706537634428,5.67276799601073,7.24825672566068,11.9720228727737,3.36980688404935,9.96922222905707,21.5848504190195,15.3246296171262,10.9700692732956,10.8748914978523,4.62819960333275
